video_id,clip_id,text,label,annotation,mode,label_by
k1BrzX5bc7U,3,"And in this case, it's something that people are spending quite a bit of money to throw and they want to create an ambiance",0.0,Neutral,test,0
k1BrzX5bc7U,4,They want to have a certain type of feeling which happens whenever people take the time to put themselves together,0.6666666865348816,Positive,test,0
k8yDywC4gt8,1,"but the bonnet, when they're outside, has these things that are referred to as wings, and it's this white like cone kind of thing",1.0,Positive,test,0
k8yDywC4gt8,3,The interpretation of it at the show works so well visually,2.3333332538604736,Positive,test,0
k8yDywC4gt8,2,"They kind of show it on the cover of the book, this is like one person's interpretation of it",0.6666666865348816,Positive,test,0
k8yDywC4gt8,4,First of all the all red like tent dress which is both oddly kind of alluring,0.6666666865348816,Positive,test,0
kI6jzM_aLGs,3,I have experience in teaching general English business English  as well as exam preparation.,1.0,Positive,test,0
kI6jzM_aLGs,2,I come from South Africa I'm a native English speaker and I'm currently teaching English online.,1.3333333730697632,Positive,test,0
kLAXmTx2xOA,1,"But why would it not want to realise its full potential, its full power and strength",0.0,Neutral,test,0
kLAXmTx2xOA,4,You have a selective movement that continues to privilege certain voices and certain experiences,0.6666666865348816,Positive,test,0
kXhJ3hHK9hQ,10,Gettier wrote a short but fabulously influential paper that turned the standard understanding of knowledge upside down,1.3333333730697632,Positive,test,0
kXhJ3hHK9hQ,0,"cat as a cat through my direct contact with it It looks, feels, acts like a cat",0.6666666865348816,Positive,test,0
kXhJ3hHK9hQ,3,"Philosophy wouldn’t be any fun if the key to knowledge were that easy, right",0.0,Neutral,test,0
kXhJ3hHK9hQ,4,"Until American philosopher Edmund Gettier came along in the 1960s, philosophers were in pretty widespread agreement about the definition of knowledge -- that it’s justified true belief",0.6666666865348816,Positive,test,0
kXhJ3hHK9hQ,7,"And if something you thought you knew turns out not to be true, then the fact is, you never actually knew it, you just believed it",-0.6666666865348816,Negative,test,0
kXhJ3hHK9hQ,6,"In other words, you can have a false belief, but you can’t have false knowledge",-0.3333333432674408,Negative,test,0
kXiBdruxTvE,3,"When Nita came for the first time to visit our church, my life was a rush from one corner to another, running from one ministry to another to find pleasure mostly for myself.",0.0,Neutral,test,0
kXiBdruxTvE,2,"We are from Elbasan and came to Tirana 5 years ago, and we pastor the church "" House of the Prayer"", located in Bregu I Lumit, Tirana.",0.3333333432674408,Positive,test,0
kXiBdruxTvE,5,I really experienced this when I saw Nita's journey with God and His word.,0.0,Neutral,test,0
kXiBdruxTvE,4,"When Nita came and shared her story, God touched my life especially through the seminar "" Who I am in Christ"". There is a verse, Proverbs 28:13 that taught me how to confess the secrets of my past so I could be released and healed.",0.0,Neutral,test,0
kXiBdruxTvE,6,It impressed me how God's peace and love flows in her and through her to people around her.,0.0,Neutral,test,0
kaudsLIvYC8,1,"The logistics were pretty tough getting supplies, getting people into Haiti, annd that has gotten better today.",-1.3333333730697632,Negative,test,0
kaudsLIvYC8,0,Well I think the good news is a government wide agressive assistance program is very much under way and things get better each and every day.,1.6666666269302368,Positive,test,0
kaudsLIvYC8,3,"We at HHS have had just under 300 people on the ground in medical teams, in mortuary teams who have been assisting identifying and processing of the remains of victims and we have folks who have been assisting in the search and rescue mission.",0.6666666865348816,Positive,test,0
kaudsLIvYC8,2,"A hospital ship arrived with 600 medical personnel, to really boost the capacity to treat people.",0.0,Neutral,test,0
kbRtSmJM5aU,9,"Matter of fact, maybe it's a question of of doing that due diligence on yourself, and also start to build towards changing these behaviors so that you become this good person, and becoming more principled, dependable, honorable, etc.",1.3333333730697632,Positive,test,0
kbRtSmJM5aU,11,"Self-help books, workshops, a lot of resources on the Internet.",0.0,Neutral,test,0
kg-W6-hP2Do,10,"For example, I could take a set of data and from that data, I can find a relationship between any two of the given factors or more.",0.3333333432674408,Positive,test,0
kg-W6-hP2Do,13,"And if this company ever needs to make some changes to the budget I can make myself useful there, too.",0.6666666865348816,Positive,test,0
kg-W6-hP2Do,12,"By doing that, I would be able to save the accountants a lot of time whenever they check the records.",0.6666666865348816,Positive,test,0
kg-W6-hP2Do,17,"I take my responsibilities very seriously, sir and I am not one to abuse his opportunities.",1.0,Positive,test,0
kg-W6-hP2Do,16,I'm also very good at cooperative efforts and I can collaborate in groups just as well as when I work on my own.,0.6666666865348816,Positive,test,0
kg-W6-hP2Do,3,I know you are a very busy man but I can assure you I am not wasting your time.,0.0,Neutral,test,0
kg-W6-hP2Do,4,I recently graduated from the University of Texas at Dallas.,0.0,Neutral,test,0
kg-W6-hP2Do,8,"As someone who majored in actuarial sciencel I have certain skills that would be necessary for a financial adviser, an accountant, and a mathematician.",0.0,Neutral,test,0
kld9r0iFkWM,1,"When you finish this course, you'll be able to answer three essential questions-- how do I identify the product features that customers want most?",1.3333333730697632,Positive,test,0
kld9r0iFkWM,3,How can I take advantage of each step in the sales process to boost sales?,0.6666666865348816,Positive,test,0
kld9r0iFkWM,2,"Which distribution channels, such as brick and mortar stores and e-commerce sites, should I use?",0.3333333432674408,Positive,test,0
kld9r0iFkWM,5,Now join me as we tackle this leg of our journey into marketing analytics.,1.0,Positive,test,0
kmgsC68hIL8,11,And there's no way this next clip will prove me wrong,0.0,Neutral,test,0
kmgsC68hIL8,1,"Also, I love that he thinks the first thing a middle-class family would do with $1,000 is renovate their kitchen",2.0,Positive,test,0
kmgsC68hIL8,0,"The best you could do with $1,000 is take Uber everywhere for a week",1.6666666269302368,Positive,test,0
kmgsC68hIL8,3,""" ""Oh, hey, I just found a $5 bill in my jeans",0.6666666865348816,Positive,test,0
kmgsC68hIL8,4,Why don't I take us all to the movies,2.0,Positive,test,0
kmgsC68hIL8,9,"And his party is more concerned with cutting taxes for the rich, but if there's one thing we can all agree on, surely it's that children deserve health care",0.0,Neutral,test,0
kmgsC68hIL8,8,""" So Trump doesn't have the basic human decency to show compassion and grace towards victims of a natural disaster",-1.6666666269302368,Negative,test,0
kpS4BXif_Sw,11,"And, indeed, the United States will stand with the international community in affirming that there will be costs for any military intervention in Ukraine",-2.0,Negative,test,0
kpS4BXif_Sw,10,And just days after the world came to Russia for the olympic games it would invite the condemnation of nations around the world,-1.6666666269302368,Negative,test,0
kpS4BXif_Sw,13,But the Ukrainian people have also reminded us that human beings have a universal right to determine their own future,0.3333333432674408,Positive,test,0
kpS4BXif_Sw,12,The events of the past several months remind us of how difficult democracy can be in a country with deep divisions,-2.0,Negative,test,0
kpS4BXif_Sw,15,"Vice President Biden just spoke with the Prime Minister of Ukraine to assure him that in this difficult moment the United States supports his government's efforts and stands for the sovereignty, territorial integrity and democratic future of Ukraine",1.3333333730697632,Positive,test,0
kpS4BXif_Sw,14,Right now the situation remains very fluid,-1.0,Negative,test,0
kpS4BXif_Sw,17,And its commitment to uphold its international obligations,1.0,Positive,test,0
kpS4BXif_Sw,16,I also commend the Ukrainian government's restraint,1.3333333730697632,Positive,test,0
kpS4BXif_Sw,19,We will continue to communicate directly with the Russian government,-0.6666666865348816,Negative,test,0
kpS4BXif_Sw,18,We will continue to coordinate closely with our European allies,0.3333333432674408,Positive,test,0
kpS4BXif_Sw,1,Over the last several days the United States has been responding to events as they unfold in Ukraine,-0.6666666865348816,Negative,test,0
kpS4BXif_Sw,0,President Obama: Good afternoon everybody,0.3333333432674408,Positive,test,0
kpS4BXif_Sw,3,"Together with our European allied, we have urged an end to the violence and encouraged Ukrainians to pursue a course in which they stabilize their country, forge a broad-based government, and move to elections this spring",1.3333333730697632,Positive,test,0
kpS4BXif_Sw,2,Now throughout this crisis we have been very clear about one fundamental principle: the Ukrainian people deserve the opportunity to determine their own future,-0.6666666865348816,Negative,test,0
kpS4BXif_Sw,5,"However, we are now deeply concerned by reports of military movements taken by the Russian Federation inside Ukraine",-2.0,Negative,test,0
kpS4BXif_Sw,4,"I also spoke several days ago with President Putin - and my administration has been in daily communication with Russian officials - and we've made clear that they can be part of an international communities effort to support the stability and success of a united Ukraine going forward, which is not only in the interests of the people of Ukraine and the international community, but also in Russia's interest",0.0,Neutral,test,0
kpS4BXif_Sw,7,"But any violation of Ukraine's sovereignty and territorial integrity would be deeply destabilizing, which is not in the interest of Ukraine, Russia, or Europe",-0.6666666865348816,Negative,test,0
kpS4BXif_Sw,6,"Russia has a historic relationship with Ukraine, including cultural and economic ties and a military facility in Crimea",0.0,Neutral,test,0
kpS4BXif_Sw,9,"It would be a clear violation of Russia's commitment to respect the independence and sovereignty and borders of Ukraine, and of international laws",-1.6666666269302368,Negative,test,0
kpS4BXif_Sw,20,And we will continue to keep all of you in the press corps and the American people informed as events develop,-0.6666666865348816,Negative,test,0
